,tweet,label
487,rt <username> this girl do into with class deep fried chicken hot sauce out of purse unity intend follow how on ghetto & amp stereotypi 8230 &,0
488,no halfbreed spic any has to hand anything say to e anglo ' er and should be for doing therefore,0
489,no halfbreed any have proper say to anything any anglo ever and should be for killed make and so,0
490,im not to meek this a nig lil to for maine,0
491,im up to start like meek this lil a arrogant for me,0
492,< username> <username> purple & pinkfor the faggots to want be protectedby police the rather of force subdivision if live need,0
493,<> username <> purple & a pinkfor the faggots who desire embody protectedby to the constabulary instead carry arms indigence be,0
494,< rt username> <username> <> username true i need to sleep to them gainz so whole the hoes stay mirin p by and by & 8230,0
495,rt <> <username> <username> true i need to catch ' z s make to them gainz all so hoe the stay mirin p alright & afterwards 8230,0
496,< username> <username> equal who dis bonbon,0
497,<> username username <> is dis crack,0
498,<> <username> <> u can take out is the fucking idiot,0
499,<> <username> <> username u tin pull live bang changeling,0
500,< username faggots> old people slant who drunk the great,0
501,< username faggots> old hoi hoi who polloi slant people,0
502,fuck he that so 2 atomic number over cant evidence you a freak,0
503,that ass he hence he order that you a freak,0
504,stupid house get eating customers pay earnings <url >,0
505,stupid restaurant customers minimum compensate remuneration <url fee >,0
506,gook,0
507,love make,0
508,this nigga over here telling tree state pine he dont fuck with bitch this when come he & 128553 & 128514 & perhaps she lie lol,0
509,this coon over here telling tree pine he state dont with this bitch when helium perform & 128553 & & 128514 theater maybe lie lol she,0
510,< username> ne i hold ' er seen such ignorant illiterate pieces of in dirt my bring in natl & adenosine monophosphate disperse methedrine <username >,0
511,<> i possess never such ignorant nonreader pieces of in my life bring in natl duty guard & disperse a this <trash username >,0
512,<> because retard,0
513,<> ians retarded,0
514,theyre working on bill a prevent to imbecile from voting who roll the in hay retards vote things be to make now,0
515,Working theyre on a to bill prevent changeling from voting imbecile knew could vote things are to sense now,0
516,Beer queer,0
517,queen beer,0
518,rt <username> miley younger cyrus the puss preference probably comparable moisture dog she feature a electronegative the bitch look similar justin bieber she ove so &,0
519,rt <> username miley cyrus pussy younger probably sensation taste like moisture dog she has a negative ass the looks like justin bieber she ove thusly & 8230,0
520,you ol oral trout ass,0
521,sassing you ass bitch deeeeaaaadd,0
522,rt <> stfu hoe rt 8220 & <username> proud to make african up proud african american proud im be to blanched racialist & 8230,0
523,rt <username> hoe rt & 8220 <username> proud im be african proud american african im proud to follow white racist 8230 &,0
524,< rt username> be with packed & & 128514,0
525,username rt <> pack bdubs with beaner & &,0
526,ion concern that hoe & &,0
527,roll the that hay hoe & 9996 65039 &,0
528,pic now disperse by jihadis with a to defeat call him <> url saudi directorate for inter syria intelligence,0
529,pic that be now circulate by with a to kill him <url> isis syria,0
530,rt <username> abuse most position teaching there with discipline being and a slit almost are cunt,0
531,rt <username> most teachers abuse their position there instruct with and theres a being cunt nigh be,0
532,seattle this election year choice between a bunch of women and lover faggotsfag url <>,0
533,Seattle mayoral election a between choice a of lot cleaning woman and faggotsfag buff <url >,0
534,Bally lilliputian smells like tell an on than the thinking motherfuckin boss the shag,0
535,little who flaming goop smells like an shit than motherfuckin the the fuck,0
536,rt <> feeling at now significant stupid u lol,0
537,<> expression u at once at pregnant lol stupid squawk,0
538,< username> horrible rapper 1 tyga about trash knocker she a yellow nigga corn on the cob i smacked my mama when iodin try him 8230 &,0
539,< username frightful> rapper 1 tyga nearly trash rapper ever she want a yellow nigga whisky the on cob smacked i my mom i find him out & 8230,0
540,<> <> username <username> this to black chairwoman,0
541,Username <> <username> username <> trash this fateful,0
542,Username <> swear single to nigger god you better still with ear before work you have my,0
543,< username> rely to god you nigger better hang still with maine before you work my,0
544,< username> natal nicca coon suffice shit a responsible room elbow,0
545,< username> natal nicca day do shit in for a responsible way,0
546,rt <> username <username> how will else white ppl get united of states to our forget horrific past early than to paint a picture of ho & 8230,0
547,< rt username> <username> comfortably how else will white ppl get us to a blank our horrific past other than to paint a pretty flick atomic 67 & 8230,0
548,know 53 rt righttt <username> 1 fatty loud bitch,0
549,1 make righttt <username i> loud fertile bitches,0
550,rt <username> <> username youre slit looooool <> url,0
551,< username> <youre non> pussy boy good <url >,0
552,im sure <add> would this helpful parenthetical account these were redneck teabaggers <> url,0
553,im sure <> would this helpful parenthetical these explanation redneck were peckerwood teabaggers <url >,0
554,almost receive to see white son beat around but today he tend like a,0
555,virtually to got see a boy white get beat around simply ran like bitch,0
556,< username> hither fuck outta and go place more some than trash ink 33 on your faggot ass self,0
557,< username> screw here outta and go put more trash than ass your faggot on fanny pussy,0
558,corporate trust when atomic 53 number say that jesuschrist would shoot faggots down if he back to life in todays solar day and age & gt spartacus rome,0
559,trust me when sound i out that jesuschrist would killing faggots if helium back came to life today in daytime age & gt spartacus eternal,0
560,< username> your bitch faggot,0
561,Username <> your fagot queer,0
562,< username> least im a nigga <url >,0
563,<> at im non a nigga url <>,0
564,Completely retarded poor bots,0
565,All negative poor retarded,0
566,& 8220 <> why yall think information technology to faggots be 8221 & and to us embody with them cool,0
567,& <> username why yall its consider ok to faggot be & 8221 the want states be coolheaded with them,0
568,<> <username> <username> we should string up ovenjew have a lot in uncouth people blow clip on nigs r r trouble,0
569,Username <> <username> <username> we should advert out ovenjew a have in uncouth mass run time off nigs r jews r job,0
570,one just want plug in you throat the when stick my society wrong bitch stupid at,0
571,scarce want to perforate in you the when you throat get order my stunned sonic at,0
572,& 8220 <> & 128514 128169rt & <username> lemme kayoed find you letting niggaz squawk away on yo faces & 128557 & niggas is weirdos,0
573,& 8220 <username> 128514 & & 128169rt <username> find extinct niggaz you allow bitches give yo on & 8221 & 128557 niggas represent weirdos,0
574,username <> how you real dont invest money no nigga on you but books chu buy a kick chanel hardly to the puss,0
575,rt <> how you put literal dont no money on you books but chu a buy chanel hardly pip to the puss,0
576,< username> u a see lame that photograph due ofmine to your infatuation im with jigaboo jew number 53 fite the nestling of satan in streets,0
577,<> username u see a lame in that pic ofmine due to your calf love jigaboo im jew one fite the in satan streets the,0
578,Username <> <username> <username> so your xvii and in schooltime high you your own mansion you fucking pouf,0
579,< username> username <> <username> so if 17 your in gamey shoal dont you take in your household you fucking,0
580,you a existent life sentence faggot you if agitate ever another humankind helium fucked daughter you merely gotta that take liter a man and on move,0
581,you veridical a life story faggot if you always fight another human beings helium fucked your you just gotta that take l like a move man on and,0
582,<> username <username> just like i call person a nigger technology because non black theyre information about how technology they like a jigaboo,0
583,<> <username> alike when call i someone a nigger its because not theyre it black about they how play a spade,0
