,tweet,label
429,<> username beaner u beans,0
430,nah you its username <> & 128514 & & 128514 128514 & 128514 yo thought i some 1 my photoshopped face faggot on that smmfhi hate <yall url >,0
431,ramlogan whoever had for mr business uwi law racist tho mudda cunt,0
432,Username <pats> is a owner kike,0
433,rt username <> needs to chava stay in lane his and sending keep gyro hell to you dont want it with the big you boys dirt infest beaner ass,0
434,<> username username <> <username> we best believe no aint christian slave brainwash black spooks miss white man unlike yoself devil she,0
435,< username> youre white racist against people is whigger a antiracist codeword antiwhite for antizionist is a codeword for antisemite,0
436,you do think the fags all rice at mcdonalds are,0
437,chicks these ugly love faggots prolly hipster cause they like look dad the was that never in life their,0
438,Are faggots merely indicator a scientific something that is gt wrong & not do celebrate as unique indiviuals for they are cancer gt &,0
439,username rt <> username <> & & 128514 nig 128514 my,0
440,128514 & & 128514 nicca yu fucc pose to be up pullin,0
441,Gotta love rednecks loud and stupid schitt full stubborn o,0
442,first thing i do when hit i the lotto is buying username <> two watching fat bitches and eat both her one in sitting,0
443,Username <> for texts thanks fag ignoring my,0
444,< username> stop dont breed now half just starting im to what learn makes about a you ass dumb,0
445,of sick coon your antics rt username <> accuracy rt <username> & 8220henny gt & water & & 8221 & 128128 & 128128 128128,0
446,& 193lbum fotos de the gaywrites in making a by project and for students queer at harvard the highlights <url >,0
447,That shade faggot eye of clashes color with your,0
448,<> 58 username fag im 128536 & 128536 &,0
449,yelled dad just in out bout to some fry chicken nigger like a,0
450,< rt username> tried fucking james jawga tell to me boys sucked i shit went dude ape <username> <username> <username >,0
451,If you would have george followed in washington 1776 it means that youre white trash,0
452,I hate niccas <you url lol >,0
453,rt <> username my old man has galaxy cuz a white phone hes a fag,0
454,<> studies username show that youre faggot a,0
455,< one username> less little nigger would grow that into up a nigger big,0
456,<> username oh no they drafted that gay ass come that tv out on well u to welcome nation no redskins just queers lot a niggers of,0
457,ah dat nigga cares opinions about and get in involve hoe shit either gay or broke aint pussy getting enough,0
458,< rt> username <> lamar username shut your nigger ass,0
459,<> username fuckin i want out & tired gt this im of bullshit ass closet faggot racist state wannabecommunewithoutrailroad & cali gt,0
460,< username rt> that thots proof are url retarded <>,0
461,hey username <> dont like be a stupid white bitch in horror some asks america movie from to behind hide isis some mkay chainsaws,0
462,Username <> ugly stfu u dyke,0
463,niggers really so believe phelps just smokin on a huh regular tell me now amp log & ill off for the night,0
464,Username <> 128514 & 128514 & & 128514 youre a coon,0
465,& & 128514 <8220> all username racist honkey month u fuck 8221 &,0
466,retweet only retards fuckry,0
467,<> username you had to throw in word the faggot smh smh smh,0
468,< rt username> real a nigga teach gone bitch his the run game not it & on her & 128582 128130 128520 &,0
469,Be I sayin drinkin im done everyday but one then of my hit friends me up i gotta like and case only faggots down turn beer free,0
470,rt username <> niggas me when ask where the hoes <url at >,0
471,Fuck a than lame you nigga lame bitch a,0
472,< username> i his remember nephew lucas crying dan and being saying quit a such grow pussy and a or pair something & 128514 & dans 128557 funny so,0
473,rt <> anybody username who trashes their neighborhood own after perceived a injustice is ferguson a moron fucking,0
474,every literally man in my copped fam a bad white a bitch as i aint wife boutta even da break chain unless a around latina comes,0
475,faggots fucking <username> arent from or live maryland dc in or va,0
476,Course of faith my for is baseball year off this of barrybonds because you goddamn morons retards,0
477,Username <is fag> hesgay a,0
478,< this username> is retarded,0
479,< username> bitch i was to talking u and get stfu page off my oh nigga bitch bout u that life,0
480,Up faggots whats bet thought seen yall youd the last me of,0
481,< rt i username> hate hoe ass people,0
482,These people are fags,0
483,This kid like looks a when retard he hiding tries his so phone obvious,0
484,mayweather a is pussy hes only cus winning he picks he his fight and picks the fighters fightpacquiao nobody username <>,0
485,< username> sir house hey nigger uncle tom arent you grand from ole i mississippi rest my case,0
486,Username <> those niggers me disgust they have dealt should with 100 years ago wouldnt we having these be now problems,0
487,<> username me @ then faggot,0
488,Ayo I kill even handicapped and at crippled bitcheslook my scalp real close youll and see triple sixes,0
489,rt username <> chinks fucking in clash always of me clans fuck ass up bitch kamikaze faggots,0
490,<> username if minorities werent racial inclined they criminally have wouldnt much so worry to about act your color race traitor,0
491,<> username <username> username <> need you to accept the that fact both youre faggots hipster,0
492,<> fag username fuck you,0
493,chill rt <username if> i ever president imma become henny ban from for america just a day to you panic see negroes gotcha bitch,0
494,<> username <> username nigger sand over ran some kidd,0
495,Username <> the no fuck am not bitch bout how u get bitch out there stupid nigga ass ass,0
496,rt username <what> can banks do to engagement with show the hire community queer women trans,0
497,typically antichristian hateful mentally and ugly ill trash dyke pig couple jennifer melisa mccarthy erwin and url <>,0
498,<> dont username hoe tweet me,0
499,Username <> ive been knowing fag,0
500,<> ratchet looking nigger username,0
501,< username> dont you follow i because your everything about is company trash white,0
502,Username <> gay fags,0
503,Username <such> faggot youre a,0
504,<> username whos nigga u bitch get fucking your gay cracker ass out mentions my,0
505,a karmas bitch so are and youll you getting along be just real soon fine,0
506,<> username up shut you stupid bitch,0
507,Username <> move our out of country teabaggers,0
508,Username <> username <> <> username <> username no omg stop plz calling me an are idiot we kindergarden fucking in you faggot,0
509,just sheeple like & 128073 <> username those oh sexist racist just elected teabaggerswho two these old white men <> url,0
510,Dyke kill thinkin bitches me got they hoes really lol,0
511,southwest airlines is in driving like a mini van with your white cousins trash who love to paint huff thinner before working before,0
512,i knows folk yall white only playin wit be me i and colored knows place i my,0
513,be neighbors sick my when wake um i up this to all nigger music ctfu,0
514,Username <> username <glad> your about uncle another stupid off faggot the hopefully world you next,0
515,<> username gotta styl you tweets dem get off nig my,0
516,<> username <> username matter movies dont long as as do you shit coon with youre coons a nigga,0
517,Niggah this pharrell or this whatever niggah name is deserve dont shit for that white song gay ass,0
518,< rt username> <> username shes one of the ugliest women ever seen ive between cross reptile and a a crow <> url,0
519,rt <username his> balls ashy rt <username> <> username real women this do <url> real faggots and let do em that smh,0
520,way on fuck my to your bitch in of the name lord the race mr,0
521,yea redneck trash alright white username <> hollering stupid niggers their out car down going the trying road to on hit me fuck yall,0
